,open,high,low,close,adjclose,volume,ticker
1970-03-25,3.7936160564422607,3.8730640411376953,3.7538928985595703,3.8532021045684814,0.7198166251182556,174329,HON
1970-03-26,3.8532021045684814,3.8730640411376953,3.8134779930114746,3.8532021045684814,0.7198166251182556,91255,HON
1970-03-30,3.8532021045684814,3.892925977706909,3.7936160564422607,3.8134779930114746,0.7123962640762329,86221,HON
1970-03-31,3.8134779930114746,3.8333399295806885,3.7737538814544678,3.7737538814544678,0.7049755454063416,69228,HON
1970-04-01,3.7936160564422607,3.8532021045684814,3.7936160564422607,3.8134779930114746,0.7123962640762329,75522,HON
1970-04-02,3.8134779930114746,3.8532021045684814,3.7936160564422607,3.7936160564422607,0.708685576915741,112653,HON
1970-04-03,3.7936160564422607,3.8333399295806885,3.7538928985595703,3.8333399295806885,0.7161064743995667,192580,HON
1970-04-06,3.8333399295806885,3.8532021045684814,3.7737538814544678,3.7737538814544678,0.7049755454063416,123981,HON
1970-04-07,3.7737538814544678,3.8333399295806885,3.7538928985595703,3.8333399295806885,0.7161064743995667,78039,HON
1970-04-08,3.8333399295806885,3.8333399295806885,3.7936160564422607,3.7936160564422607,0.708685576915741,42166,HON
1970-04-09,3.7936160564422607,3.8134779930114746,3.7538928985595703,3.7737538814544678,0.7049755454063416,42796,HON
1970-04-10,3.7538928985595703,3.7538928985595703,3.6943070888519287,3.6943070888519287,0.6901335716247559,124611,HON
1970-04-13,3.6943070888519287,3.7340309619903564,3.654582977294922,3.7141690254211426,0.6938440799713135,148526,HON
1970-04-14,3.7141690254211426,3.7340309619903564,3.614859104156494,3.6943070888519287,0.6901335716247559,134051,HON
1970-04-15,3.6943070888519287,3.7538928985595703,3.654582977294922,3.6744449138641357,0.6864230036735535,40278,HON
1970-04-16,3.6744449138641357,3.7141690254211426,3.436103105545044,3.436103105545044,0.6418985724449158,160483,HON
1970-04-17,3.3566548824310303,3.3566548824310303,3.2176220417022705,3.3367929458618164,0.6233465671539307,260550,HON
1970-04-20,3.3367929458618164,3.416240930557251,3.277208089828491,3.297070026397705,0.6159257888793945,115170,HON
1970-04-21,3.297070026397705,3.3765170574188232,3.277208089828491,3.277208089828491,0.6122150421142578,83074,HON
1970-04-22,3.277208089828491,3.3367929458618164,3.277208089828491,3.297070026397705,0.6159257888793945,83074,HON
